date,class4,class2,0,1,2,3,4,5,6,7
2008-08-07,II,event,-0.6064595094629487,0.12534540254274656,-0.0561782894009596,0.05276543582951104,-0.11920430087541263,0.1530763539621641,-0.15383217526897935,0.1419847255264374
2008-08-09,nonevent,notevent,-0.4006749906359112,0.28166166083298433,-0.15484418458212268,0.10700594859684648,0.005325931691465216,0.25187059651512383,0.004666779828645998,0.14061365656316926
2008-08-18,nonevent,notevent,-0.019983238646155685,0.7809009345935387,0.32747256105662104,-0.15547406305376588,0.21803162169738818,-0.14871404405154465,0.22146304551486237,0.031073673755258137
2008-08-19,nonevent,notevent,-0.2094268803135253,0.4108022027087733,0.010120017279952537,-0.22365865621423583,-0.011747351733481076,0.10592368054109383,0.12276364412760661,-0.0423166975506146
2008-08-21,nonevent,notevent,0.14717381016185624,0.7834000198401728,0.06324032801995519,-0.01799152817530434,-0.07916087819042777,-0.18620129384980127,0.1738218258111437,-0.08105806241497636
2008-08-23,Ib,event,-0.5389665612884186,0.17045729661291423,-0.11892645341148855,-0.20826998754582024,-0.1757262621670723,0.08304906245150424,-0.0018786485485278975,0.08576946080049876
2008-08-25,nonevent,notevent,-0.25098308323962665,0.1886422976916755,-0.0966247486193356,-0.31377121125685625,-0.11075979207565109,0.0764643800942321,0.0982298363245793,0.09479370372999832
2008-08-26,nonevent,notevent,0.47322756337041394,0.19360512091950358,-0.3711730197111105,-0.279393893180274,0.029538189262497634,0.1809535165244716,-0.06424520895038614,-0.08290660656023366
2008-09-02,II,event,0.06252330250568053,0.3517940481922998,0.06036686800899993,0.22237250175298306,-0.2721386341242862,0.06142814683072903,-0.22064470670697583,0.11524082841660986
2008-09-07,nonevent,notevent,-0.21276406416399654,0.351187447324958,-0.09236723429298778,-0.18411836000331397,0.09005743596406905,0.18036979680767107,0.15178422870957767,0.27676924513083323
2008-09-12,nonevent,notevent,0.14285604081051312,-0.06567642308314404,-0.20029161582137853,-0.3555353528321613,-0.06714553717887498,0.11169955540838238,-0.09721120303649149,0.07633069976187765
2008-11-17,II,event,0.7734473474711553,-0.153218187674114,-0.34582249291367073,-0.1744008338281541,-0.032319605961082326,0.01960495537420364,0.0539085794396189,-0.055125765010356674
2008-11-23,nonevent,notevent,0.9246455829994735,-0.02449403216473661,-0.43473069532892344,0.539606247139513,0.34451006099379733,0.4435122746572974,0.158179293879669,0.17194869212088765
2009-01-03,nonevent,notevent,0.918523094913275,-0.17794244854770064,-0.22551751101966427,-0.10221675767884919,0.01734109422239692,-0.23289195208705085,0.07975030064737879,0.05296047644324388
2009-01-08,nonevent,notevent,1.0710192475787736,-0.44084937445062405,0.9001429028312282,0.117288959689493,-0.011231468815467424,0.1133929447339829,-0.04905620924606068,-0.10373431272223194
2009-01-15,II,event,0.8958203195953385,-0.2629698824126119,-0.3767409613219646,-0.04805118089695611,0.16159134310026127,-0.018728365786360866,0.02374158321536271,0.05257955017014854
2009-02-06,nonevent,notevent,1.0862506902187812,-0.19858085513763166,0.004611190277670004,-0.1094129016280948,0.016349516971464268,-0.08945519749534367,0.22320838966856293,-0.12010418246029844
2009-02-09,II,event,0.635868766663179,-0.34806703621965346,0.137072760044597,0.2866957048212939,-0.09678665607941733,0.3264740285881549,0.19752314585318206,-0.06850535517245608
2009-02-13,nonevent,notevent,0.9661958491369081,-0.2692220187317031,0.02843122998285954,-0.09175374352668401,0.288303474047452,-0.313051064997181,-0.13564721836146654,0.040186332823237046
2009-02-18,Ib,event,0.2881187921826917,-0.4878322741874489,-0.009975855869543904,0.04258896211732855,-0.14003701592145634,-0.1962844492210162,0.10392909281029285,0.418458428272913
2009-02-21,nonevent,notevent,0.5824613330252296,-0.43318057352595446,0.2889126849215598,-0.003104827960074975,0.2237725438458413,-0.2803576804986441,0.020511828933362754,0.21104390958152827
2009-02-25,II,event,0.29910721278347235,-0.3568632173671558,-0.2301372348570912,0.027332625237894394,-0.13776710024798602,-0.1171330822843328,0.08100309268955622,0.06447016964644647
2009-03-01,Ib,event,0.4113308766650101,-0.508038703272424,-0.07290040022668587,-0.0019785449038724023,0.07237348308847129,-0.4151373369801973,0.08212988784602565,0.2710220109187805
2009-03-27,Ib,event,-0.34571898464559797,-0.7689518192325175,0.3619619659183235,0.15491949776219713,-0.4372913538704229,-0.12274639167486523,0.12261564538513042,0.0874371250348983
2009-04-07,nonevent,notevent,0.5334813314736412,-0.045471498177029494,-0.1415721161488989,0.0527832454840191,0.10114001103163564,-0.025538922238759,0.22877348257241364,0.0644277917571226
2009-04-19,II,event,0.09305996715118292,-0.34924846588223135,-0.41254014216368345,0.014352816562337372,0.10264060125516986,0.06452961397118369,0.2239971928202484,-0.27711925967189155
2009-04-23,Ib,event,-0.508117625017279,-0.5327527481406503,0.05865943651211875,0.061076983467261384,-0.0868113472153171,-0.13067971899995906,0.18768557146609643,-0.16845531034052377
2009-04-25,II,event,-0.7510885299262584,-0.41356605854805045,-0.00924420914841406,0.09130832240433036,0.16345638798462042,-0.0796215545335505,0.1594075961647052,-0.13460616151412927
2009-04-26,II,event,-0.4853735028341098,-0.3192318446954962,-0.08118907899368558,0.017129567800870753,0.19863678731181872,-0.07896090183236779,0.1819801775587301,-0.30913321277459577
2009-05-01,II,event,-0.6812689842006254,-0.39586010024423895,-0.1366300540632908,-0.03361387172162884,0.13573331292711738,-0.04131825532778975,0.22322009069004053,-0.12499480991243567
2009-05-30,Ib,event,-0.982531020008434,-0.1714642661775826,0.0033494889041460344,-0.1602843760419028,0.13858728112249247,-0.18758608056250345,0.2591858631034259,-0.024724199025781688
2009-05-31,nonevent,notevent,-1.1070863920688763,-0.2022187320187333,-0.06586345376659287,0.26552875394093145,0.3383267537008966,0.1962714552566542,0.25447278112754357,0.19586294098011606
2009-06-07,II,event,-0.7038545872982978,-0.32600200920119193,-0.22897677579730802,-0.11738708089865346,-0.27646070517481885,-0.07826374794527075,0.24077018744597867,-0.03562668287156926
2009-06-08,II,event,-0.7768382509084583,-0.34593149476039486,-0.1256392530369117,-0.049417355686700616,-0.18499586196243167,-0.06864588938442906,0.177398343585948,-0.09447024128955789
2009-06-12,nonevent,notevent,-0.8066199205481023,0.20943550737389957,0.015768326059714576,0.12096159831817821,-0.0855787248323812,-0.20387939619831563,0.0994420324675975,0.012890545635254989
2009-06-25,nonevent,notevent,-0.7782516621162532,-0.13947026579323518,-0.1357028929661043,-0.29653744608052757,-0.040427734772537936,-0.04542263367716801,0.07637709751363264,-0.07220149054558864
2009-06-28,nonevent,notevent,-0.9994050539599388,0.026665477810191646,-0.04527755537713847,-0.1603919098277313,0.03335203280328249,-0.07732787120221168,0.15697958781529633,-0.09361815506485405
2009-06-29,nonevent,notevent,-0.806817884796231,0.22777795876191867,-0.007149873499870206,-0.055260822562805165,0.19836758780191036,0.06614679650910028,0.2771255970804506,0.08749511931621377
2009-07-01,nonevent,notevent,-0.9223413338505512,0.1659083754177147,0.12999531012545013,-0.09819595975611635,0.18063800152738163,0.10791546459873994,0.12077589449252471,0.11905847708208894
2009-07-02,nonevent,notevent,-1.00683975606803,0.18814965257517532,0.07081114845718663,-0.04245506177415171,0.05597671409554088,-0.15978049365378102,0.07875610891804147,-0.06059783919966871
2009-07-07,II,event,-0.6213529691670042,0.17984325407320367,-0.016545388479759112,0.1830107369350263,-0.31326660067260215,-0.08224408434543325,-0.038599161363372284,0.01900655344696862
2009-07-10,nonevent,notevent,-0.4210606177851473,0.308396400805256,-0.2272053211861502,0.49426180841698514,0.08963296207975724,0.26796170913018724,0.06074257292444722,0.13563076949888656
2009-07-17,nonevent,notevent,-0.6366443765503512,0.1871434728192229,-0.03863741600522061,-0.11576967018798737,0.04696075560682822,-0.014106220832994343,0.17231850813653493,-0.0634068752528847
2009-07-24,nonevent,notevent,-0.5989688213712864,0.41365123116246266,0.21490367378920794,0.06579453284522596,0.32887963775906054,0.06287397888388599,0.08572716931617358,0.06638544141026054
2009-07-25,nonevent,notevent,-0.21356292045798997,0.6143836167196243,-0.060383217963898075,0.003659177660552766,0.05506610278523603,0.11657146239129908,0.3090145751426705,0.14586785010944942
2009-07-28,nonevent,notevent,-0.5511305819659799,0.41282751296703685,0.4749166025382176,-0.1788541364333133,-0.026909438815578328,0.06950295780142134,0.18188623999598835,0.06739470334979665
2009-08-07,nonevent,notevent,-0.6525999715724787,0.26987771658150755,-0.0025818770896924035,-0.4597065745058321,0.006904997973755697,0.015916196056872934,0.1525478910721183,0.2736403400206223
2009-08-24,II,event,-0.7001020280747476,0.06500957628414887,-0.14270242006095454,-0.14128632615174477,-0.16994957548720033,0.04443779902241282,0.04219205158048272,0.15581438098711972
2009-08-26,nonevent,notevent,0.25472499930416415,0.5871303241543995,-0.10082225792101453,0.02214993268438783,-0.00824792858101695,0.01277058103277156,0.011687400747690707,0.098780389367333
2009-09-09,II,event,-0.3351490894714632,0.24701603083224463,-0.029601027042879955,-0.14580573482030143,0.16900557339535924,-0.11414773566423306,0.04372130144233449,-0.19665923413515563
2009-09-13,nonevent,notevent,-0.07274640059117365,0.31286281752320905,0.24029793312345274,-0.19328023303991282,0.253398563485037,-0.027230727172695427,0.0694029796011471,0.3338688121749617
2009-09-17,II,event,-0.09903401493184504,-0.02980141074364412,-0.199207749723907,-0.049465178118793196,-0.1401603301806615,0.19857662961178518,-0.02690133260086282,-0.010608180237281262
2009-10-09,II,event,-0.011030681208194162,-0.21405321158816334,-0.02924774200893699,0.11928073673889843,-0.06763049929077387,0.18358400026586025,-0.027610180106405646,0.2622334753054153
2009-10-14,Ib,event,0.09452117031616551,-0.31023675406208984,-0.19228857701530502,-0.1562339932165512,-0.086463045235286,0.04533712937831919,0.004869235087252418,0.14144421792628112
2009-10-15,II,event,-0.07505998081008938,-0.389391400397266,-0.07339522408460376,0.12382393656122968,-0.03206006396861605,0.1263658081091777,-0.07470214434048851,0.20892634196138146
2009-10-17,nonevent,notevent,0.8408775062850361,0.009439443767977502,-0.2676033495402544,-0.1411138645651362,0.1462040662045038,0.08560552557074709,0.06635596455011702,0.026943345015762878
2009-10-21,nonevent,notevent,0.5308498516418353,-0.07697816943864848,-0.31209037834303777,-0.3064353069373877,0.004031571990217665,0.03776590431917293,0.029573176859285774,0.012399235308484432
2009-10-22,nonevent,notevent,0.8034101683950817,-0.01802685699115493,-0.29047095198798345,-0.2419259619820035,0.10906167195810065,0.11426161315265874,0.060806438561426604,0.038470615208108586
2009-10-29,Ib,event,0.36266006817734203,-0.1349960964487539,-0.3206961096581217,0.03862906296955303,0.0480552234028738,0.16957939589388604,-0.008699804383219437,0.19193061080130777
2009-11-02,nonevent,notevent,0.5600342370494309,-0.18377993352834915,0.2725272157558546,-0.060938522326395836,-0.0795751023801362,0.19687010618301182,0.09778752399262562,0.07760861695421963
2009-11-05,nonevent,notevent,0.8080349269902192,-0.15254638965271278,-0.2857385778649107,-0.22510413250972638,0.004982955751345076,0.007770052257716961,0.08009518111993595,-0.14067434683575916
2009-11-09,nonevent,notevent,0.9957605922114483,-0.15790649556794953,0.24779028767274625,-0.2687903098591918,-0.039711572999981494,0.10110946155546995,0.14232525179560224,0.017203755970916834
2009-11-10,nonevent,notevent,0.9593048808660606,0.002307782904337674,-0.251568165537333,-0.033626962150731035,0.07447562105128211,0.07644705250438878,0.16370457454480128,0.08389987553105634
2009-11-11,nonevent,notevent,0.9360921633610977,-0.04571088248840721,-0.27446677579827944,-0.15917700576784058,-0.0339047537487162,0.004323174371441353,0.21508583986229243,0.018298772309965548
2009-11-12,nonevent,notevent,0.9082408223276219,-0.10398261315021254,-0.2956559191378558,-0.2274795254364995,-0.025057483450996308,-0.04792465870365853,0.13702951825902704,0.030102983776519075
2009-11-13,nonevent,notevent,0.8215689627808441,-0.2659107912080974,0.2651685364601349,-0.0782813038064247,-0.016208275479729375,-0.004472701488893406,0.15012726631775142,0.14752549710290613
2009-11-14,nonevent,notevent,0.8270499489750525,-0.15273105909310278,-0.16260974831647998,-0.2403535205890323,0.05412506325648008,-0.10070322889102896,0.2071165679792457,0.08211024029233718
2009-11-24,nonevent,notevent,1.0494911738203734,0.19258164053971558,-0.2387599384637975,-0.05531863787961787,-0.12281535803934816,-0.04354472612921762,0.22693028770776016,-0.22792423877900259
2009-11-25,nonevent,notevent,0.9913066893133711,0.10835453011099933,-0.1512144404623552,-0.17439225073846612,0.041971991217949436,0.03291702737894017,0.29239480822046493,-0.09086280298845002
2009-12-04,nonevent,notevent,1.0210776347095474,-0.10117335883279965,-0.3886492898205559,-0.22206992638098666,0.0559172868981795,-0.019540180106270996,0.12265676143419063,0.0916955557766979
2009-12-05,nonevent,notevent,1.046387236153167,-0.024022240898167686,-0.2513393908529208,-0.27678012936801116,0.05206675297084336,-0.07143854639953826,0.10105416261998594,0.01297658198371707
2009-12-17,nonevent,notevent,1.2266814685075058,-0.6270746232105847,1.092729690652401,-0.21332424526542548,-0.1619580511836911,-0.07141010505185362,-0.0846047788631729,0.37869514099857593
2009-12-18,nonevent,notevent,1.1092870154109706,-0.5424307089385314,0.73101853757895,0.04816147336265367,0.25272978634302823,-0.1518597123162842,-0.2060809170341693,0.10655048530988533
2009-12-20,nonevent,notevent,1.1542178660816806,-0.30581123206140726,0.22402046389390165,0.08685016873063307,0.40007458716915567,-0.15865442316472614,-0.0948824448043772,-0.0021292642861923555
2009-12-24,nonevent,notevent,1.0895694888561225,-0.1875475879261314,-0.2706023078139057,0.20060008289046996,0.24959638327460673,0.047444017000803626,0.27406298883938257,0.08448709099684018
2009-12-26,nonevent,notevent,1.0740298782714155,-0.12049588914641109,-0.35169727836451714,0.08518153106384758,-0.001181846238852818,-0.10958371812171556,0.11654298906483682,0.011568990498413008
2010-01-03,nonevent,notevent,1.1347883212354382,-0.36594334452978955,0.2605439616359831,0.2194655112618186,0.07930718236759411,-0.12702546951841281,0.054788540926463306,0.12999400642933248
2010-01-14,nonevent,notevent,1.0687660768161096,-0.3858545484259509,0.6365121828748225,-0.17575524690353372,-0.15473507372792314,0.0761988458654687,0.031502346312025,0.030170557537417632
2010-01-16,nonevent,notevent,0.9664208448018966,-0.08995302454871244,0.07811629210003494,-0.2332135929070806,0.1519930972461638,-0.19287246583150142,0.053370295686212536,0.040387106475156864
2010-01-17,nonevent,notevent,0.9950232427556662,-0.22956274542383118,-0.28481392871243183,-0.2735820509593197,0.08809188616108865,-0.16011293591209066,0.06617728539168363,0.1420104118708035
2010-01-28,nonevent,notevent,1.2342106620637006,-0.6299100390425945,0.8099404923401934,0.17467142268966146,0.03655958333274071,-0.06581812179676226,0.17610010944472201,0.00084288149155325
2010-02-09,nonevent,notevent,0.9465135190067118,-0.3797430356750893,0.20558804652553808,-0.03151491262592937,0.22025946751319667,-0.2512743088627357,0.10429439905475675,0.025419325483546987
2010-02-13,nonevent,notevent,0.8003910450988874,-0.5916148689278471,0.604105448444284,0.17633637608915861,0.140359416096154,-0.22141166719535296,0.19974136964063494,0.30473547634363474
2010-02-17,nonevent,notevent,0.7396207012467936,-0.5149654590169568,-0.010970852398838868,-0.048268386814181066,-0.08596547951238477,-0.3270142987392541,0.18766933261937777,0.2947908242041799
2010-02-27,nonevent,notevent,0.9199608595051176,-0.20503576658028436,0.5184910865766788,-0.106578453014728,-0.18893965442892818,0.09768531142211548,0.30275900830691593,0.0038707680735640473
2010-03-02,nonevent,notevent,0.8818275451658101,-0.19666473885820146,0.581408378899486,0.1710329255711292,-0.4617446519560158,0.19930849832669295,0.37365373238928223,-0.13928495894447104
2010-03-06,nonevent,notevent,0.3612038951802288,-0.514782172114914,-0.05395700800489005,0.18876791209486238,0.0006170160850695811,-0.1794795506020538,0.2858207317568247,0.3916096457414172
2010-03-07,II,event,0.16412247857376056,-0.7080055726010271,0.07164425329998188,-0.01735647653790757,-0.0483580222296746,-0.5469554684444666,0.1988007104432559,0.4579818932764959
2010-03-12,II,event,-0.02403175548498513,-0.48535234660947824,-0.2941542535055524,0.1209897108519355,-0.2581365681025196,-0.13802123242014178,0.1323570394774907,0.009252681258314417
2010-03-19,nonevent,notevent,0.6997417629667856,-0.11152884692520124,-0.1679110796530507,0.021183921944854002,-0.049674710230150396,-0.07756702177428568,0.23405408203400432,-0.006152486310858574
2010-03-23,II,event,-0.2638552327064959,-0.6160485343189134,-0.14601137235236233,0.13061481901670238,-0.26190121538084904,-0.18492757499374363,0.18693099512453065,0.07498540673843031
2010-03-24,II,event,-0.46934349937413145,-0.6773138406053514,-0.11139612515852991,0.13608046974662352,-0.13389672347729337,-0.19861905898120327,0.08308873870742392,0.324485696287798
2010-04-13,Ia,event,-0.343356916256253,-0.2987447918589207,0.09320335941847166,-0.0312332074993691,0.05635395108400577,-0.3077555844947491,0.05804402078472528,-0.09645595158461714
2010-04-17,II,event,-0.08502322146025401,0.13043364754709622,-0.02096051442624616,1.0988626691651955,-0.29774833238243625,-0.008410626419920797,0.0699458980296564,0.1412779581949342
2010-04-20,II,event,-0.4641338807221123,-0.4965859214631119,-0.15352305812498399,0.009101647021202489,-0.1835207058743423,-0.07361054790706643,0.2246373190475161,-0.13476180667080984
2010-04-27,nonevent,notevent,-0.21013169201083234,0.03067911703073671,0.27249586407536275,0.33116659178931646,0.10285431273954428,-0.27148989519427175,-0.005393614835771952,-0.09351722781885241
2010-05-10,nonevent,notevent,0.6981745582475157,0.16283887042367137,0.1590060999857806,-0.1096434547864821,-0.06423491437391528,0.04744690156663775,0.2174958070916236,-0.14132523284580595
2010-05-12,II,event,-0.7634600100641248,-0.11865004354024143,0.9548248105575495,-0.07215078707275327,0.15807899190709554,-0.20955256540732423,0.2911773830466624,-0.17799816339426594
2010-06-26,nonevent,notevent,-0.5985415235101885,0.32760847713372826,0.5591709790879664,0.07281048229092096,0.20369481557631516,-0.16675018929803045,0.2460105815932618,-0.18256132208293546
2010-06-27,II,event,-0.6397712318133518,-0.20567217450802028,-0.26092969515901615,0.1690786341686733,0.05614614377614883,0.2014033594541659,0.28970196969799067,-0.05918847123944324
2010-07-05,II,event,-0.9621349515665293,-0.011904464717243214,0.041048347868820424,-0.04334709047739966,0.18100429603019377,0.05528448813562796,0.21452363297998922,-0.053425065146025276
2010-07-07,nonevent,notevent,-0.27575768855799,0.7106770618863513,0.3559893795999382,0.14178596956134393,0.10051510198277888,-0.1291700197917505,0.25792337614555755,-0.13199803920241865
2010-07-09,nonevent,notevent,-0.538715907846931,0.2363885529327756,0.0691262305947625,-0.15809513368347933,0.1520650882180917,-0.047412567393073916,0.11300772330155809,-0.01585027232440031
2010-07-10,nonevent,notevent,-0.691493898656964,0.21965513749614607,0.08355583923641738,-0.09342847350359954,-0.08463610217103168,-0.188927111130583,0.20446336602343615,-0.026465041219035312
2010-07-19,nonevent,notevent,-0.7992522626802352,0.08306848587943522,-0.018491270669726684,-0.11142969842916622,-0.07547595878529442,-0.018741866385017635,0.2423287894233064,-0.027043055189071505
2010-07-20,nonevent,notevent,-0.3258446103625932,0.16859281121218236,0.1551815777482399,-0.28075402210601835,-0.05808583106841424,0.039338106783012444,0.18727161089134137,-0.10920695876860007
2010-08-02,nonevent,notevent,-0.5665100349974953,0.2128439220744386,0.07079973221468866,-0.1161421042698292,0.20349188434623489,0.05316545955708564,0.1814822242063625,-0.05886128395671498
2010-08-04,nonevent,notevent,-0.5382757995448719,0.8189209113924591,0.26078046335653016,0.4472904672969769,0.05034780922747477,-0.1916455123214035,0.19566947087063072,0.0702991376145164
2010-08-18,II,event,-0.5645213703861903,0.02013407532086802,-0.05900322131578885,-0.12609027615457827,0.09232008834445206,-0.02878331021446467,0.06912732064492295,-0.19159989214036696
2010-08-19,II,event,-0.5972738980456147,-0.17930309562051866,0.1918996390700985,-0.04640773352821122,-0.18482910459333618,0.16893179841928732,0.023953161062397435,-0.20296737866914255
2010-09-09,Ib,event,-0.20257195909564146,0.06557480004140086,0.9065193396833802,-0.24049529177769874,-0.3408538600495593,0.5255449582814768,0.10361514699184528,0.2669901349669825
2010-09-10,Ib,event,-0.3432253342573845,0.22386704741099417,0.5033113578890327,-0.1446369855059195,0.4292233459300605,-0.06425867368975827,0.1544158103519115,0.15045657721995362
2010-09-16,nonevent,notevent,0.16744830920436407,0.31587120221325454,0.06500343002458485,0.07212310573010666,-0.23622271082868718,-0.016650036544287986,0.1331515352965232,-0.1069459456886986
2010-09-24,nonevent,notevent,0.4732865031270871,0.4064408996122274,-0.08080377623306813,-0.035038706414906924,0.17028786630478626,-0.1586951037022306,0.0671955864875114,-0.2077849172396116
2010-10-10,Ib,event,0.08969082599749102,0.12001908051878772,-0.20231212167838689,0.002993879197996104,-0.18391742083022383,-0.09258869848883695,-0.037097150356893344,0.0830585573859453
2010-10-18,II,event,0.257925752850399,-0.16970228083366776,0.24273849533665806,-0.024074169631018102,-0.16016422461260668,0.2564146151952751,0.0897157221034717,-0.13565157264829453
2010-10-19,nonevent,notevent,0.666364884360996,0.13355797972694483,-0.14747787108122323,0.08069326240133087,-0.08204113355725416,-0.1007510512884965,-0.004898403149231788,-0.1882904206451668
2010-11-10,nonevent,notevent,0.9679414982248855,0.08356424266241624,0.08529506330240155,-0.13466299298413842,-0.12092217414586133,0.0498047468013118,0.22951361023391595,-0.0033594410353235678
2010-11-16,nonevent,notevent,0.8904240334289218,-0.09017912565442934,-0.37159249630895336,0.1024980929146831,0.23904368658722194,0.1709452296635572,0.12487523458472756,0.13706309150620344
2010-11-23,II,event,0.8108476492106322,-0.23742055537493845,-0.21798956715159828,-0.04613116614377448,0.03468631380806644,-0.09935460497255803,0.10352323044647802,0.13619538603115508
2010-11-28,II,event,0.9099308119677364,-0.38388233829374824,-0.15130336312938567,-0.21217002969497514,0.012577412258523367,-0.25754203059570335,-0.01077743594881244,0.32450130528899607
2010-12-05,nonevent,notevent,1.0566532913647644,-0.14704645879053876,0.07043673863412063,-0.10397276827383625,-0.023758820520435,-0.005838800525360377,0.16619776492034435,-0.05834244381014519
2010-12-29,nonevent,notevent,1.1072278554572437,-0.2695858179837176,-0.21521137545176033,-0.15864383097820198,0.10568808320521592,-0.09242763631652928,0.10695722339194742,0.15605606293882204
2010-12-31,nonevent,notevent,1.2555180183514179,-0.2769339863394127,0.7151736525229299,-0.016980426021360396,-0.0869129129056549,0.238690274853424,0.17197971629954154,-0.10337544978535018
2011-01-10,nonevent,notevent,0.9467577062369905,-0.010093968274016374,-0.2717793784333028,-0.08066479502483662,-0.009840083465206389,-0.03688154421033547,0.12068068862720012,-0.09610344957928427
2011-01-11,nonevent,notevent,0.9147559161075965,-0.04140650147324558,-0.35544884342979005,-0.10960039187452271,-0.026943961114170887,-0.10858589065437331,0.11779351993509704,-0.06717554972239219
2011-01-16,nonevent,notevent,0.9903930825133875,-0.39754191740877876,0.242409026988952,0.11253431435876908,0.25874337855883284,-0.15285025396380542,-0.05070928419477283,0.13026526082762108
2011-01-24,nonevent,notevent,0.9360317709813057,-0.12932148143708197,0.1733516618314694,0.2867994056871065,0.16614651901691668,0.052076757964376316,0.04276704541954658,0.0324596927176901
2011-02-10,nonevent,notevent,0.5606182402855758,-0.6523531994192076,0.4022221790806286,-0.0759722070030592,-0.1775649314925478,-0.4193798310430312,0.07308422385210146,0.407742502340459
2011-02-26,nonevent,notevent,0.8711340649222306,-0.14793807321082555,0.06523779027173846,-0.09655080125576967,0.28949185410377,-0.25764246245043165,0.10139561415678933,-0.0776414027202525
2011-05-02,nonevent,notevent,-0.13286636541318103,-0.46259550281349937,-0.2697868381913689,0.03303442061625929,0.06058987918831232,0.021085229764349955,0.26379185821777323,-0.12530243513990244
2011-05-21,II,event,-0.5794691579858333,-0.23936266644601284,0.1804559610677841,-0.061251244057720415,0.052627269498521256,-0.03803002850862873,0.30733447592494284,-0.04300548731264137
2011-06-01,nonevent,notevent,-0.773921218280498,0.12486270701904971,0.434206319750281,-0.04318606358005701,0.40466710394006816,-0.15207161465021884,0.2067732508661879,-0.1731759141717015
2011-06-06,Ib,event,-0.885887416581015,-0.10993155951262618,0.48548762363825715,0.08893695246242489,0.3994230762192298,-0.09553851165108128,0.17379110044738552,-0.12953442526015413
2011-06-10,II,event,-1.0492564195376488,-0.10885644704534866,0.0897620037667145,-0.16181696612781443,0.10240222291242979,-0.24475814520572756,0.15023985714869273,-0.11209202011164703
2011-06-15,nonevent,notevent,0.30202172214061324,0.4628209094323959,-0.14529924971720298,-0.09262285329706633,-0.1707204857192326,-0.15512588310944037,0.022167067252204374,-0.008401122113817841
2011-06-24,nonevent,notevent,-0.14181726696783767,0.3420466362625281,-0.12383190930238508,0.16121940515042757,-0.011141986843876522,-0.048159237712716386,0.19922856364471986,0.06347959202708603
2011-06-26,nonevent,notevent,-0.5452407318079114,0.14833191229616938,-0.07872137345789754,-0.1381852809651131,0.0076122613390542885,-0.005232892979075835,0.33777736424803495,0.1489451628530668
2011-06-29,II,event,-0.9881002762699046,0.06882297855717574,0.38477352974578644,-0.08708513379593208,0.4490132177346233,-0.2495755780153135,0.18119438496051704,-0.06125821614378766
2011-07-04,nonevent,notevent,0.5095533733785833,0.2270789542389458,-0.3101081418363192,-0.1997222521974205,0.09435131915062558,0.11867974249915583,0.1318269216459667,0.03290296220731436
2011-07-07,nonevent,notevent,-0.9439424147503651,0.16667992887493896,0.20807519304125463,-0.2374769279778724,-0.04873773834057858,-0.11321518275339294,0.12295645335375179,0.004633384026520346
2011-07-15,nonevent,notevent,-0.29905483951666223,0.6469570241324967,0.033225531382495094,0.341367022392839,0.05816008448862753,-0.03393758619740783,0.06853908439704144,0.2011693954523769
2011-07-21,II,event,0.11339444685844445,1.2855108076815687,0.2238516493202616,0.09148209641804074,-0.06865400669715206,-0.4166898810797562,0.5370229418119178,0.18950564184593507
2011-08-02,Ib,event,-0.7188215783144247,-0.10737171793345393,-0.11986900584801266,-0.30764452443160917,-0.09370970506127535,-0.05734773042980058,0.10227094867486616,0.05562843267331373
2011-08-14,nonevent,notevent,-0.5265097706976446,0.12582253307925403,-0.1048575250281098,-0.34668344530882267,-0.03341139632516634,0.011051605915961346,0.12724128549346608,0.06915316989759056
2011-08-16,nonevent,notevent,0.10227360917695513,0.42378684715614523,-0.16825263123821232,-0.3049750897707302,0.17070654382823972,0.15405170271267615,0.18905140132873993,0.037070439671664554
2011-08-18,nonevent,notevent,0.28629835055322106,0.7054679343906232,-0.028027661598566133,-0.170630062235045,-0.15424876878644145,-0.12092585722254724,0.2409019011868082,0.12447002071049672
2011-08-21,nonevent,notevent,0.10317132447684586,0.5504116683156627,-0.023407816271570372,-0.34830022209258155,0.08250368595309643,0.06693544021442879,0.15757112799570275,0.17105088414559635
2011-08-22,nonevent,notevent,-0.042650954354227694,0.33265460482780973,0.021108167715247348,-0.3077575421763897,0.16673643372765787,-0.07370309062299449,0.19401787838338155,-0.06629668323495505
