date,class4,class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2005-09-12,nonevent,notevent,0.39152201147917937,0.6228130583688711,0.06631119124671184,0.3833201538538113,-0.2642227633862428,0.05904123328788233,-0.18194422990239834,-0.09869757388602403,0.1951636395169597,0.08521301962956637,0.2555479599640421,0.07474691682994171,0.012822898894221113,-0.05749489156922238
2005-09-15,nonevent,notevent,0.1456100496809694,0.23805406922494968,-0.3294634201303346,0.19788911996274536,-0.03223066007751625,0.2920836267261659,-0.260440047205536,0.10910418455950577,-0.2134616190622199,-0.04028290438302426,-0.1355105035016636,-0.08345877818477186,0.07696985712971936,0.06266518560604145
2005-09-24,nonevent,notevent,0.1837275435445344,0.39204894828461484,0.05417868698924441,-0.37374203136480416,0.2829735110133979,0.005749902011745497,-0.10229643436869022,-0.05728679389014086,-0.12449062144856433,-0.09954689098686598,0.23660695847298002,-0.1008907351948044,-0.2749287984056522,-0.04828275256916983
2005-10-01,nonevent,notevent,0.21580756005536814,0.23479030002714552,0.09182415987789834,-0.2644429454987149,0.029590185911376413,0.16533388833691035,-0.10930575682325092,0.15460978258437952,-0.052123997296803753,-0.01886890849103233,0.10335901011679113,-0.02824746716606618,-0.03359540066341506,-0.0820677320752198
2005-10-12,nonevent,notevent,0.3890047623366183,0.1471653409167348,0.1460075676133139,-0.35210222650748074,0.32843551936093723,-0.012027835760829584,-0.2820275344845701,-0.14137087884311408,0.21451864113219365,-0.04778210577385853,0.0684096165544145,-0.0825266189856367,-0.17985020682829927,-0.2732711621527773
2005-10-19,nonevent,notevent,0.6731426787127816,-0.1292166755290723,0.9640517208921422,-0.06839733653315677,-0.07825634975424958,0.5750024914534672,-0.2915908864240453,-0.018572160390677987,0.23693187657679263,-0.08197376910308164,0.07847376056974703,-0.24183243216090508,0.2540938893506717,0.04033313904518061
2005-11-25,nonevent,notevent,0.9110135992876006,0.19227347560599423,-0.12260271726305702,-0.0923692082133444,-0.0070773555017071155,-0.06693784632524752,-0.11920046271742352,-0.1506686647046794,-0.03136983926548415,-0.18558219811367294,0.08273511982379567,-0.032157717598210324,0.04319456253916148,0.031243049487348774
2005-12-07,nonevent,notevent,0.9649660804822182,-0.014561574968509796,-0.2670107722989922,-0.3286288464544304,0.051626118385715666,0.043448211991908556,-0.17204794810231033,-0.05921748565931485,0.0854689410191422,-0.11111169684549145,0.06298605378699891,-0.002847721180269335,-0.0029039351619624407,0.012940081873250743
2005-12-13,Ib,event,0.7585649773184484,-0.05960668847319195,-0.5023724827661065,-0.1414677950628123,0.024084389752292656,0.19183788293012705,-0.26203754043641725,-0.21948249251975396,-0.03675925208796254,-0.04281384955464025,0.029954231345272364,-0.04260014752101248,-0.015279540046079029,0.022197792525774206
2005-12-27,nonevent,notevent,1.0648112133781191,-0.3067611193248304,0.41324732678262655,-0.2864378215006793,-0.20396737209911298,0.27042627004017067,-0.049778387146924646,0.059461847782718597,0.3995406639246001,-0.15742299108799895,-0.05219842093487919,-0.024113526027846565,-0.33506726936220693,0.2030440154475038
2005-12-29,Ib,event,0.9430376571982805,-0.17332024571405644,-0.4123123870646552,-0.167265514223133,0.14056151607696163,0.05247145865553556,-0.20845082887611263,0.11213885164165698,0.1758308712836213,-0.0835231679451316,0.08596003885049149,0.023079716837077713,-0.07922207732023494,0.06880127419135434
2006-01-11,nonevent,notevent,1.1194227462196331,0.12129387399341295,0.4846195744872672,-0.039589672380531044,-0.058616233406900704,0.4132546165478359,0.014428161819074315,-0.0724336022670367,0.03592849714842449,0.11820084200152503,-0.09016162744269346,-0.07445899702617678,-0.20680311405399399,-0.21239604046560182
2006-02-05,nonevent,notevent,0.4097718268082979,-0.5850410885069708,0.055193806782714724,-0.20199991507027742,-0.08767036470261313,-0.420850224824339,-0.20443051945596072,0.6758412981968372,0.16707354691706003,0.31055951854248154,0.11892615320564442,-0.5243377561347262,0.2322372951688003,-0.041748907543781154
2006-02-15,nonevent,notevent,0.9634471415132596,-0.27437726543639707,0.40131387646946537,-0.05753278529425727,0.11075542391158712,0.0863371786282866,-0.2206830702852918,-0.07995166127415902,-0.019759492148095692,0.10547029656256593,0.10047510139843817,0.172174634846358,0.1687227250391254,0.1666529211351462
2006-02-19,nonevent,notevent,0.8729585696016406,-0.12913464793710722,0.41809341138795286,-0.04127803103073468,0.19469635226442497,-0.2737920037435846,-0.10538226956552045,-0.16110439743111163,-0.10916602817212911,0.0742342076750186,0.005276770522773922,0.04385773184941045,-0.060763132409704365,-0.02710179158743581
2006-02-22,nonevent,notevent,0.6960927509675549,-0.020312122169871445,-0.16819542446043836,-0.08767799199186253,-0.06482682541401762,-0.1390828402124895,-0.10121525249462313,0.04972573155966374,0.08384443677406649,0.06041867507047382,-0.009641300302016669,-0.14434226315689,0.05110434037464827,0.05250634248641235
2006-03-07,nonevent,notevent,0.3073037178017202,-0.4598903920777642,0.08344962886053997,0.008934603320743287,-0.1301958467701169,-0.17362661671219745,-0.044609550126998715,0.1598338981481546,-0.2090316171656892,0.2549077538096174,0.022265912163167006,-0.039508843529323635,-0.19455402457644969,-0.03062411155496203
2006-03-20,Ia,event,-0.004470275253474706,-0.430550858707274,-0.27899826902591224,0.002846294126946122,-0.3246766068447105,-0.09025540336503408,-0.14851398817111613,-0.03867190438837719,-0.31173348220485836,0.15144144850803046,0.059087395338010364,-0.0270191510946521,-0.09969815678376283,0.0320006708738113
2006-03-23,II,event,-0.31900335995579493,-0.6026012297416907,-0.024746905975131742,0.1634751652246009,-0.2932216178665299,-0.13051016808062865,-0.2896892060415373,0.18981821295714107,-0.18142762783079533,0.07855971033668989,-0.002117785042090379,0.04671674436538565,-0.07443694518766453,-0.038949162618515054
2006-03-28,nonevent,notevent,0.7219312042804444,-0.12880527864204833,-0.04280367239641592,0.2709456521387333,0.13152270341822597,0.19156743156405057,-0.18077956951131138,-0.01869005159394225,-0.17111508845336407,0.38671705630483905,-0.0715623883670278,-0.027597187273198237,-0.1308645565827272,-0.07297125003392337
2006-04-23,Ib,event,-0.587300035108373,-0.4973344047292586,-0.05493257374076507,-0.13610159570640232,-0.009192321661943805,-0.15155467008549153,-0.06250845699730534,-0.17123971402897445,0.07413949028290259,0.1660466360595861,0.14730978475071305,-0.11276508131140787,0.00043054299028500765,0.03290472200628838
2006-05-06,Ia,event,-1.0607615000988413,-0.2679693351140883,0.006282752354689685,-0.07117140785706853,0.13485314169497292,-0.13681540915553903,-0.14087340679619106,0.029798272847734387,0.32387526062910477,-0.1616030604733726,0.017904656861171982,-0.2698517636210207,-0.009160016918548418,-0.04786580297305344
2006-05-08,II,event,-0.7808885922662521,-0.2174709567315112,0.010973175135785036,0.21729536590109957,0.45059798894464004,0.11202644306758573,-0.1054539960334054,-0.09590594733118245,0.21497269248142206,-0.006564763136226983,0.09441051277529672,-0.1077349106095576,-0.03443190302217206,-0.0348157160297628
2006-05-09,Ib,event,-0.7820647819167501,-0.3266416009927756,-0.1811723037070834,-0.102396312804689,0.12579748552209577,-0.12376426923857933,-0.04954635410192654,-0.29692966107208046,0.18783161490609196,0.07932055781379137,-0.03324533114546509,-0.14252351399353688,-0.09831233853382068,0.02082500987837594
2006-05-15,Ib,event,-0.5215529932928356,-0.11139991069067053,-0.1496025882984442,0.19932978927246342,-0.3822375243356373,-0.11280102920552432,-0.10059064295937381,-0.05489860965910972,-0.019012022420114846,-0.07013161112326989,0.02893867416549496,0.133697759055545,0.10356839017715692,0.019063689101966107
2006-05-17,Ia,event,-0.6906388157977985,-0.4215042464276255,-0.07994217644146051,-0.06982488226867528,-0.03307893739748556,0.0273197494137533,0.0017598645731691505,-0.2927358150318822,0.08536258336188722,0.019707237911434604,0.08982635916131078,-0.06886552108416003,0.16704099840303022,0.07403849733230085
2006-05-18,Ib,event,-0.4875340809708677,-0.3117634112443512,0.050805784541308664,0.17161839601240103,0.1962057236941917,0.08913566766732026,-0.14684500410888068,-0.1605223436267017,0.02637218797740333,-0.05822120468924503,0.12685592169780968,-0.09010498225782529,0.0775297072816755,0.043747582125588096
2006-05-23,nonevent,notevent,0.5034248779104411,0.7255132194627714,0.08695896117485956,0.48902100119287595,0.015504073939986322,-0.01614838013932597,-0.16263893916922134,-0.15711373028408887,0.10584650975495674,-0.05087870054155713,0.10319225284074533,-0.061745568819408854,0.02499043232192497,-0.07027494965909996
2006-05-26,nonevent,notevent,0.5211092396831761,0.5621337504947831,-0.1514376507528596,0.4040694618386019,-0.2541177880448943,-0.1685642133313563,-0.050303702860200084,-0.24967250422737677,0.21660148901140167,0.19866614753486606,0.21838192683405214,-0.01879530893261976,-0.0181760320719556,0.10395525901794929
2006-06-08,Ib,event,-0.6153481433523236,-0.01988317052097113,0.08205108603475766,-0.1402748648031264,-0.0528015037193367,0.021467019671291446,-0.11513666563700774,0.03652119895353785,-0.0026404579452176786,-0.009390205977488754,-0.09620707671749945,0.09856262079429066,0.04225059667867706,0.0014257215527804172
2006-07-03,Ib,event,-1.0039266479560562,-0.00977618503447908,-0.05273088813580699,0.06266934403210257,0.2464687495983238,0.07316492309803416,-0.09661418447039173,-0.09513800744365573,0.20809059394220908,0.04195558250732591,-0.1885988597885961,-0.14376630596938755,-0.010796304472396533,-0.0009524744565284495
2006-07-04,nonevent,notevent,-0.7569146081941152,0.32562250731221754,0.29389984675957315,-0.05604001453065624,0.1802324894739078,-0.04439358849994583,-0.06379149469349749,-0.21955327482730919,0.04223957162974995,0.0414978801036064,-0.04864159429039488,-0.09808346393922268,0.0233578511583364,0.15922611117585211
2006-07-08,nonevent,notevent,-0.9298134186439895,0.1294995433805371,0.08582849490597022,-0.2471593141244938,0.35362785576087413,-0.2470470308593801,-0.21791824000901838,-0.35350654437547274,-0.14492861834976462,0.2925666871177601,-0.016617266762982204,0.09950406465567291,-0.29936737550785214,-0.37915806428528115
2006-07-13,II,event,-0.7499916350131329,0.15632242634968238,0.18919118442350677,-0.16380905393194195,0.04546225108128006,0.2786410411781786,0.10519631751412206,0.07259199576322081,-0.04806651829526341,0.16003506592377542,0.1808630006553834,0.055197766378412304,-0.014945192978625418,-0.0932960732470196
2006-07-21,II,event,-0.6076806816634024,0.32623240659223857,0.1549690508581966,0.04996154469642253,-0.18476622510859117,0.00502378378010805,-0.26152621819243527,0.14057781425401225,0.1006409083815998,-0.17013560194959038,-0.2572398779524715,-0.006541933657700508,0.09386039876854761,0.04401630428667682
2006-07-23,nonevent,notevent,-1.1296437149202998,0.15201068705095175,0.033545535586600034,-0.11501087626583296,-0.08661052977209013,0.015115297882768292,-0.155584397747372,0.10418287005962316,-0.041577802093582764,-0.08762445647075527,-0.15407454611401974,-0.09918045521830414,0.04607862544622167,-0.03783887085030676
2006-07-28,Ib,event,-0.8481561829353271,-0.09719745449208993,-0.1970922886826568,0.020309046350125086,0.06471847230683699,0.26993800221991326,-0.06873516449322728,-0.010019198591753016,0.02047910350625872,0.1935747558703948,0.14272634962170894,-0.05342492241571828,0.05313854740624259,-0.0328263717948468
2006-07-30,nonevent,notevent,-0.42851666876320504,0.09833370765034143,-0.22588269788522264,-0.3374648437195576,-0.1191461415092099,0.09270909354999603,-0.19098336928808576,-0.01677504635186262,-0.012088954807524187,0.11179622731906005,0.046433571230486345,-0.0652784846067306,0.02250583773996321,0.006473928997659538
2006-08-04,nonevent,notevent,-0.9697744382278811,0.040377133881171735,-0.07668948905175146,-0.20544666433975883,-0.11799863789269738,0.0606996784598543,-0.13596148758692694,-0.07744114435904016,-0.025455398262419153,0.061915168019142285,-0.04361838461454216,-0.053245112195714386,0.04664425630931,-0.0238290083319608
2006-08-07,Ib,event,-0.8950689526927649,-0.045224069574167455,0.07573989319174393,-0.12501064346545562,0.2485231308265283,0.009268113911289289,-0.053832218017909605,-0.21955042477925535,-0.0032279789140940416,0.16928929846596547,0.11743712982505153,-0.03560122717168386,0.05538032075451097,-0.06058571569379085
2006-08-09,nonevent,notevent,-0.3656903549554775,0.3808981319683271,0.18673329227406882,-0.2223353600640994,0.004749805311479727,0.01711721953701506,-0.06483653172326323,0.00695882896465529,0.031150013530885753,-0.106558558759899,-0.09059260448887038,-0.15640124693416313,-0.1552064497903888,-0.07196390691516286
2006-08-10,nonevent,notevent,-0.3606363302228411,0.5752831994222709,0.25766059508769973,-0.09826582490586638,0.02139303131598787,-0.29103483461566376,-0.350996287161567,-0.019378753091612844,0.02983596423327978,-0.09090511849932092,-0.2196006613627508,-0.1937607174614382,-0.004085462054481523,-0.09840863673329656
2006-08-16,nonevent,notevent,-0.6468572783581538,0.519723135411893,0.053893377135972816,0.18233201250657338,-0.31149214902329253,-0.26536330838570177,-0.025416789919636286,-0.07046010861668325,-0.00763574809781151,0.03419397216971758,0.04382564871487304,0.07741962720825528,-0.05416510391382373,-0.18771329161124492
2006-08-19,Ib,event,-0.899698765739532,0.2508076435542288,0.08380669889879278,-0.24140221368702364,-0.19709179289982112,-0.07628884865565372,0.0845536331525265,0.2744454412223707,-0.23195908956202468,0.016230967210906125,-0.048359017228755255,-0.011565678969444116,0.023825800732837493,-0.07488099982910555
2006-08-23,II,event,-0.5650274640999772,0.10359082200406908,-0.14849629907758538,-0.3461817390360313,-0.05517374196101969,0.07265960978441763,-0.03863030053436847,-0.14487929478809833,-0.08001942801295604,0.16497385598662576,0.10454109773005821,0.011233327589524125,-0.050622208971628474,-0.039780226643247756
2006-08-31,nonevent,notevent,-0.4701637800753949,0.09747133129037384,-0.29017334976663856,-0.26501102032149615,-0.07782660284943649,0.05939625411133761,0.12163744139603921,-0.24458421676814998,-0.13261485063439044,0.21216697488651373,-0.04207657367801357,0.04077153656234671,-0.04288649931431715,0.0004983407528964183
2006-09-10,II,event,-0.4034043957482182,0.06998088300572815,-0.250324905592603,-0.11232740209687048,0.02062756580035722,0.1798598910987946,0.019645939097528285,0.05412279138356299,-0.021024146989950004,0.03988269348432034,0.07588107741804315,0.03859865550021215,-0.011016267412349788,0.01895624910075623
2006-09-12,nonevent,notevent,-0.01298347093587316,0.22044611439453116,-0.13210665165065713,-0.3094633388072163,0.11650621479321524,0.08295360599694712,-0.024357339472387936,-0.07031529099026292,-0.007436075387595946,0.04893721392383396,0.056357619774460674,0.01685976803167406,-0.15181837247031926,-0.006040050425763823
2006-09-15,Ia,event,-0.4387694745761863,-0.10567030840745427,-0.1073979863278184,-0.24682492656368635,-0.10679792581129342,0.01165330251695121,-0.06605707830237145,0.17585068966206782,0.08277667951416548,-0.15731914174098285,0.13122496120296215,0.06513471065664411,-0.060222828670845406,0.05129383977365784
2006-09-22,nonevent,notevent,-0.09936583903296715,0.2024319344973863,-0.1068700006468796,-0.1538619207369337,0.1809394238573345,0.13231458359926102,0.07271446854396389,0.012404837734590808,0.025574675301581633,0.1309387332517176,-0.022886164054652033,-0.04796638411246235,-0.12051346775121413,-0.22356602367923284
2006-10-01,nonevent,notevent,0.8912977129787095,0.5737137502881567,-0.04972915461832851,0.3329082172024669,-0.22130056068524062,-0.0768870821779362,0.1655650764496618,-0.13145298426902394,0.4265404641211677,0.08932122222234402,0.18753007545115227,0.03558001415225344,-0.057271675486183594,0.01911059986021707
2006-10-02,nonevent,notevent,0.22876175536797144,0.5669597768415253,0.1907396586606925,-0.04643368519498463,-0.09654870414589624,-0.032232002844417976,0.3152231748478775,0.03062428632741522,-0.09912028647794542,-0.02363823873955515,0.24481703132226343,0.10890806240317126,0.13346561904774507,0.004028708496939728
2006-10-03,nonevent,notevent,0.8340072496480226,0.5743032658334907,-0.1432186966156275,0.13010455720752184,-0.25958930461920776,-0.255177487734009,0.18871256508749717,-0.28334297872767944,0.17516701053483644,0.08713722629864011,0.039437020294040386,-0.025674712605562353,-0.054575205712107465,-0.07048945121253633
2006-10-04,nonevent,notevent,0.7438979872796526,0.5884259095287014,-0.038089808763989645,-0.020420144432472604,-0.2305085187284699,-0.12820701329179257,0.37298426808921853,-0.12353077123412738,0.10774017236967656,0.1106271293058257,0.0904647367736606,0.06230525455688956,-0.05931302160753381,-0.1143751397405754
2006-11-21,nonevent,notevent,0.9090829750693733,0.13074348380952477,-0.13888390747438997,-0.26867134459667136,0.05731894484267641,0.04447431952608543,0.15508392858221762,-0.04995549336342398,-0.12994470780850206,-0.12727592376118071,0.056543530885795,-0.016373626298536444,0.02623931458658234,-0.0542086886640869
2006-11-24,nonevent,notevent,1.067656115182933,0.4005401903265197,0.04535619609862908,0.0958574210360243,-0.23970436860421182,-0.2115873498306413,0.27669907276316597,-0.30060237024869224,0.16375790594144748,-0.10092284784131252,0.20417573666557007,0.09466553075027688,0.23459322372916908,-0.09465075495226355
2006-11-26,nonevent,notevent,0.7539585927284685,0.30061411867587173,0.06910281384584163,-0.17372503595982414,0.22109511477150917,0.0038849007981759873,0.1717360944758632,-0.09634455123744898,-0.1960903479688744,-0.2594455759723532,-0.003357667510047497,-0.07951860532197337,-0.061649086870373515,-0.02210238063758215
2006-12-01,nonevent,notevent,0.8303082966672072,0.1555565574413579,-0.11714566708844312,-0.20574377265719523,0.11336164076503356,0.14066192973663105,0.06226747612485384,0.01642627880955984,-0.018384116204740845,-0.12484622221644243,0.02783219899666059,-0.05782209109516079,-0.023772088567559326,-0.08369046673555934
2006-12-07,nonevent,notevent,0.98045967513452,0.32593477775941854,-0.16064247559162012,0.26762405243763027,-0.25143665054034825,0.0005317350121542944,0.07977745225175355,-0.2800541849829887,0.033349638027735086,0.025953231707344086,0.07274206924502168,-0.009286662211560387,0.013842066098597642,-0.04641809207659253
2007-04-02,Ia,event,0.04698960533709233,-0.2416815392467735,-0.3689133140451989,0.17419736861264545,0.21612437392549283,0.23597148911874155,0.15090601226247646,-0.1542851779762204,0.1061251835633003,0.06771130121401023,-0.004785575883082371,-0.03575255811050524,0.03973627520492529,0.03566916420710232
2007-04-03,II,event,-0.1771780815498151,-0.3859311886493509,-0.3704285586722212,0.2161523680992686,-0.0543683580852678,0.08017530215639614,0.06896822342812575,-0.09489555920304037,0.04354413080296371,-0.10153750876875726,-0.2160846640145318,0.05326929714196183,-0.01926376552429416,0.03319427829465557
2007-04-15,Ia,event,-0.7930013203017282,-0.28662868703198235,-0.06139638195637736,-0.022124423261969128,0.05514535247302069,-0.12843660244020672,0.0975478815251521,0.1264222042283439,0.07539575778834619,-0.13510501693897103,0.16531999188476312,-0.18954847497195249,-0.08294039254217693,-0.15315432650508662
2007-04-18,Ib,event,-0.5926617076549529,-0.1935313591307911,-0.1579571115653731,0.25757325914895235,-0.3980063769637271,-0.22581922751931088,0.06947974656299795,-0.09137550860296563,-0.07613819524316418,-0.09456456713797481,-0.037258249226609044,0.0279855801300454,-0.002073999265466263,-0.0734651886000416
2007-04-19,Ib,event,-0.3214983845538894,-0.24076901300709486,0.12566742086525032,0.7780674403198463,-0.1328550642672861,0.31220590438416623,0.06644488982522162,0.032061296273577934,-0.022976793435761516,-0.045063109259005446,0.02345827863196617,0.06165172321665013,0.08891186247954891,-0.07520897930015201
2007-04-20,nonevent,notevent,0.5896084126162746,0.22086991672451284,-0.27146448507292936,0.4305710019125911,0.043307007010883615,0.15567810726868483,0.09241368945631898,0.01873936934939584,-0.1357072610069042,0.08422896706477866,0.04124410767736646,-0.12735484261511115,0.10626515087016665,-0.08103319269814804
2007-04-22,II,event,-0.5182927190195187,-0.42949130892804144,-0.25295609146988945,-0.07615965112183075,-0.1579399269202466,-0.10306808238957992,0.17129901318917176,-0.02209797924949141,0.02250305097573598,-0.03523042785011308,0.016323310748699277,0.12583450550469655,-0.047329750878177965,-0.018065982197706963
2007-04-24,nonevent,notevent,0.31254247952272624,-0.01891545803867447,0.0946885364289171,0.03583726398518327,0.12412634210202812,0.25227799651719635,0.15340004074363411,0.13421669685132323,0.03677108656155153,-0.353038230222244,0.03720652164377896,0.0009705161690033422,-0.05134551915667358,0.12004628400623149
2007-04-28,Ib,event,-0.30031460060892146,-0.4131932800314902,-0.36775778806812803,0.034829051217250766,0.005992057157654397,0.07377046346301724,0.14663634173241763,-0.08148984235444284,0.23661881511279573,-0.033361422752932364,-0.0756605237550162,0.07061512564589653,-0.02893916314438505,0.1248111614821623
2007-04-29,II,event,-0.48522476182224095,-0.30122203159188615,-0.31231124007520134,0.4755120037802482,0.037657724985942,0.16437040628667823,0.12608617236342926,0.18791526368619935,0.038916112059442044,-0.12457339010080386,-0.026153528004986038,0.0750018478619614,-0.03158167411182988,-0.05847572884274052
2007-05-02,II,event,-0.09555772438714971,-0.025103953419939543,-0.21487709562976567,0.5734428320221994,0.0012572625149862425,0.040641025537832096,0.07623742532394279,0.09541377720287848,0.0639946903052318,-0.07183108542538914,-0.04403600293307909,0.10955042028266707,0.018240896972297777,0.08319564727844216
2007-05-04,nonevent,notevent,-0.19751782487640326,-0.2835143736615168,-0.33349064312929616,0.1563698443731173,-0.07467283308988501,0.029833611964394883,0.07997217323909686,0.05945686226415757,0.001268073052620552,-0.11021016410810688,-0.17042156673391673,0.05635553359787854,-0.03953188129321439,0.009112562820433979
2007-05-06,II,event,-0.44480487142108827,-0.143392427171241,0.06470652333047813,0.18056911348093377,0.1350909079257137,0.07436485715737297,0.0935515513915362,0.04207812405943126,-0.1442714151712799,-0.11751643630474559,0.11577750791079763,-0.0612336448905952,-0.1110090664933843,-0.10324806890159764
2007-05-14,II,event,-0.4705505970207742,0.2584404422734068,0.016653957400912876,0.8431916857139717,-0.037003568122772085,0.029196559211616777,0.12334624104241337,0.105003818011061,0.15327548722997428,-0.03352700834403741,0.010206505972074911,0.07657899781856782,-0.032409696691230575,-0.1197161344242073
2007-05-16,II,event,-0.37201574697663886,-0.30084569707539466,-0.31339042703556264,0.16575128196375105,-0.031234646556611595,0.13586143729895248,0.21531385344934192,-0.3077994453251462,-0.058822105163107076,0.1006632451185759,-0.1881563781473358,0.05690562696418734,0.028308530018405557,0.1378260117233921
2007-05-21,II,event,-0.45368120580540244,-0.2050028414823157,0.1610139960367323,-0.10668362773922896,-0.0011083941116826704,-0.07960330095337731,0.10642529105300313,-0.33091200965361867,0.09236127979724285,-0.11373299387316074,-0.1176572788618919,0.09241636920776466,0.18040610582993774,-0.06295878278859039
2007-05-22,Ib,event,-0.5902992980819621,0.10513762531227873,-0.1504885558956715,0.4087242411339199,-0.09868382988168667,-0.08275630142247972,0.2260923933933607,0.022097066132533233,0.1256897787514315,0.0492288593104092,0.07862908263175811,0.1235366945278858,-0.08337145223950268,0.004872376325452002
2007-05-26,nonevent,notevent,0.059465286721107756,0.524106075374737,0.17106640891688363,0.1784023435027859,0.18334681634993222,-0.24787823852951194,-0.03279835801419845,-0.12581249039108058,-0.14635789767687238,-0.23839300426966237,-0.26240363171054715,-0.2016037849909323,-0.05506888382260434,0.011381921976963865
2007-06-01,Ib,event,-0.7329477101894835,-0.36121759461702196,-0.1887424626973181,-0.09325312335536552,0.13058593854269082,-0.0036936010200606254,0.1723369460711908,-0.09618989386917685,0.2799130386933368,0.11631228401794846,0.05382014685945661,0.011535000312088496,-0.02929693877343724,0.0788236240511876
2007-06-03,II,event,-0.9947130413367674,-0.25526908336869963,-0.0778494501923314,0.014594369159373661,0.18086708409967064,0.07957268803982381,0.11605707252176835,0.019181959978499013,0.29040782852194474,-0.019740467534591594,0.058080421930865954,-0.10078214237116608,0.03216289952946761,-0.07295760317573932
2007-06-08,II,event,-0.9094849961011591,-0.20802468070629737,-0.1019960132551129,-0.13176320558997495,-0.011466208742915894,-0.06880989444125069,0.05620143433884047,-0.15238293249819113,0.1625023512523153,-0.012925056635824708,-0.1199203466606876,-0.13190851262309486,0.008672569561591306,-0.14453323122052197
2007-06-16,II,event,-0.8490891835539013,-0.24327276750287025,-0.18737994886701312,0.05835713894886749,-0.07878893129860016,0.07968564359638604,0.14938703586913168,-0.012344670776524375,-0.022316906281196223,0.02396594805842083,-0.010311904138883766,-0.006095328295188673,0.052959938190612885,-0.06562563520794117
2007-06-24,nonevent,notevent,-0.7667416345702641,-0.26679196582498693,-0.21130503535582087,0.05428782346854316,0.05716701201135616,0.0546915676682448,-0.028942440096383488,-0.1943511598066359,0.0808306545683833,0.1661988100144296,-0.16623356966854672,0.01182903445533203,0.08625927604717684,-0.04902443405127887
2007-06-25,Ib,event,-0.3476573684174594,0.1998861169243697,-0.09475143173349715,0.2781972397485191,0.06072936800397839,0.020358549476132075,-0.1051121229790267,0.09236626075827224,-0.21255022197770268,-0.23873983133030338,-0.19926372240425652,-0.05220073891850767,-0.036350294914467854,-0.04640040808178643
2007-07-14,nonevent,notevent,-0.252399028684139,0.4729202272176529,-0.03645635020642528,-0.44809906236824004,0.013415413716248843,0.0421692480443042,0.0958445339361058,0.17171068760574093,-0.2369994339726738,0.07021445348841383,0.1493866179821729,0.009751050808747287,0.0200271218497208,-0.13611295839589804
2007-07-25,nonevent,notevent,0.1153085201779705,0.8562603426501166,0.0914245580246292,-0.0906411666946722,-0.039744032312180565,-0.23180983743753242,0.11787512586456035,-0.005754066199756756,-0.0960715277942808,0.10010272138482408,-0.24597136027984706,-0.18277646548760065,-0.030400708887403503,0.02998296148224058
2007-08-02,nonevent,notevent,0.03491390733924731,0.33986941052943087,-0.17050306938412751,-0.24593093590875992,0.12879752632748023,0.18948525383161421,-0.04398658505476288,-0.07823262844300592,-0.03736015711609901,0.07559464680609143,-0.02306220454420761,-0.0017019770593650024,-0.09740128869895823,-0.031690141309830624
2007-08-31,II,event,-0.213818196190356,0.07460284125932419,-0.08540289488636393,-0.15906441621391187,-0.2975693297152822,0.03795688052622566,0.01964749191687537,0.012121782089853672,-0.19697936921607023,0.06115258172789866,0.04835559787731101,0.027332541833637616,0.07670889263601297,0.09429891110830256
2007-09-01,II,event,-0.3764365899664218,-0.0008288301912035421,-0.2412618244979019,-0.05954410257425436,-0.360155149691733,-0.02128881723907945,0.000830798243480582,-0.093635423675847,-0.03461817625514123,0.13372309178250655,0.08408249672952502,0.055831855823393624,0.06337473789992115,0.055267014431299125
2007-09-04,II,event,-0.36315134489491047,0.0854808755054864,-0.1122638618980461,0.18386301923664078,0.10767820106261818,0.401125606880143,0.10159706560287404,0.26925706032135915,-0.07925931853208029,0.074768491471096,0.03660384753988626,0.05349895397725796,0.10473083270133267,0.029855411793673483
2007-09-06,II,event,-0.11743983411475403,0.3274030633451351,0.0735098998557291,0.12991866984033065,-0.09640185678903541,0.0952545078727241,-0.13242023480843557,0.09933723484811705,-0.03532554484425908,-0.2672268120197237,-0.21728187955016315,0.019268187988912677,0.08441044009142008,0.027097877171231105
2007-09-07,Ib,event,-0.3184036438053396,-0.09678226451033804,-0.2775427991056468,-0.18144160518535202,-0.16120919209579893,0.07825631645794207,-0.06942336665102415,-0.03969332777169131,-0.005958262296458826,0.025160978329838754,-0.025286374277931973,0.013216245475629199,0.0033913001047342207,0.08922014348481837
2007-09-11,Ib,event,-0.4274932321616867,-0.14798589890356184,0.8167472281143199,-0.20830347597182952,-0.5097578666071244,0.3896541371490347,-0.07150172909115603,0.09470975711826778,-0.048451475252769875,-0.010564439887394927,0.058055057259369616,-0.0756621914363626,-0.039200409002519386,0.008040075049875974
2008-02-05,nonevent,notevent,1.0427442420309199,-0.12776731660616195,0.5163957128061092,-0.1727110262557541,0.08119623195909298,0.02599461667466835,0.040050577415726735,-0.21075062320659604,-0.003276085847026942,-0.084408265911282,-0.05810839304288312,0.08764883444286524,0.19739597898141029,-0.18100283286410404
2008-02-15,Ib,event,0.3017169151069646,-0.4308774743740442,-0.3671184555843118,0.14885071868757613,0.03544908027135231,0.06848991038247217,-0.056371962507949666,0.160929950095156,0.20978949350230966,-0.2866511966571539,-0.01818812469653458,0.15372558895519442,-0.11750949838586264,0.023686757518734388
