date,class4,class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2006-05-06,Ia,event,-1.0607615000988413,-0.2679693351140883,0.006282752354689685,-0.07117140785706853,0.13485314169497292,-0.13681540915553903,-0.14087340679619106,0.029798272847734387,0.32387526062910477,-0.1616030604733726,0.017904656861171982,-0.2698517636210207,-0.009160016918548418,-0.04786580297305344,0.03370129181923242,-0.012102262693682338,0.14452430850766876,0.07007462422313436,0.03803767587286109,-0.03451104707725483,-0.09908686860308055,-0.12037247593463093,-0.029962844149784458,0.023854358497228886,0.020745175433281287,-0.03484359801860687,0.08603406666104843,-0.02258364667738184
2006-05-08,II,event,-0.7808885922662521,-0.2174709567315112,0.010973175135785036,0.21729536590109957,0.45059798894464004,0.11202644306758573,-0.1054539960334054,-0.09590594733118245,0.21497269248142206,-0.006564763136226983,0.09441051277529672,-0.1077349106095576,-0.03443190302217206,-0.0348157160297628,0.04956287037623063,0.09561061892380017,-0.01082160148514875,-0.049643776140331615,-0.04534925588902879,-0.009809065407915972,-0.005896404411494007,-0.021981542820128232,-0.06290439110029315,-0.01249658978463305,0.042155341094607765,-0.05067618345207392,-0.0006739181773898387,-0.002567412501608285
2006-05-09,Ib,event,-0.7820647819167501,-0.3266416009927756,-0.1811723037070834,-0.102396312804689,0.12579748552209577,-0.12376426923857933,-0.04954635410192654,-0.29692966107208046,0.18783161490609196,0.07932055781379137,-0.03324533114546509,-0.14252351399353688,-0.09831233853382068,0.02082500987837594,0.05872441371924092,-0.013343783464478412,0.004382390149690516,0.030354930884165656,-0.051311589018979906,-0.05096222915738085,0.08843916813261136,0.06709512143685598,-0.027194806325906144,0.03288504491944296,0.03315742461665813,0.006118045718300153,0.029063632251634344,0.011629352909848536
2006-05-15,Ib,event,-0.5215529932928356,-0.11139991069067053,-0.1496025882984442,0.19932978927246342,-0.3822375243356373,-0.11280102920552432,-0.10059064295937381,-0.05489860965910972,-0.019012022420114846,-0.07013161112326989,0.02893867416549496,0.133697759055545,0.10356839017715692,0.019063689101966107,-0.11045737495213738,0.024033412064629073,-0.014496086140133549,0.13451184690418141,0.0715047847075609,-0.0026437146544350826,-0.06221312521172187,-0.013939056812895204,-0.036976646945633386,0.038066137209458846,-0.029391814092760687,0.008265526593220026,-0.023118447957515244,-0.013179669476819148
2006-05-17,Ia,event,-0.6906388157977985,-0.4215042464276255,-0.07994217644146051,-0.06982488226867528,-0.03307893739748556,0.0273197494137533,0.0017598645731691505,-0.2927358150318822,0.08536258336188722,0.019707237911434604,0.08982635916131078,-0.06886552108416003,0.16704099840303022,0.07403849733230085,-0.027132183202208122,-0.007344438285521875,0.13446815202846052,-0.0244521007019785,0.10193692213638304,-0.08446177274342855,0.06378372305990003,0.05317707695160158,0.07464762155390577,-0.04348147499883614,-0.04434055780243906,0.024002006755952057,-0.0419845068455958,0.015527612904509406
2006-05-18,Ib,event,-0.4875340809708677,-0.3117634112443512,0.050805784541308664,0.17161839601240103,0.1962057236941917,0.08913566766732026,-0.14684500410888068,-0.1605223436267017,0.02637218797740333,-0.05822120468924503,0.12685592169780968,-0.09010498225782529,0.0775297072816755,0.043747582125588096,0.07116199866506503,-0.026360710682959743,-0.057790933775174295,0.072761721760793,-0.05942685977598106,-0.03167910499752595,0.014361088848165861,0.019206562549516037,-0.03588170829800131,0.04754618746187676,0.02858942442625787,0.0018425545108338027,-0.0032253191946443123,6.113759764582772e-08
2006-05-23,nonevent,notevent,0.5034248779104411,0.7255132194627714,0.08695896117485956,0.48902100119287595,0.015504073939986322,-0.01614838013932597,-0.16263893916922134,-0.15711373028408887,0.10584650975495674,-0.05087870054155713,0.10319225284074533,-0.061745568819408854,0.02499043232192497,-0.07027494965909996,-0.0653298187671221,0.10978191108749998,0.024739352617479667,0.07132100747581692,-0.04371523500776423,0.020781596493146308,-0.02317952054295414,-0.028516759708783316,-0.017813141288748773,-0.04178045325418932,0.0037878050510126455,0.025624382633540402,0.016711826426286595,0.012423532842918788
2006-05-26,nonevent,notevent,0.5211092396831761,0.5621337504947831,-0.1514376507528596,0.4040694618386019,-0.2541177880448943,-0.1685642133313563,-0.050303702860200084,-0.24967250422737677,0.21660148901140167,0.19866614753486606,0.21838192683405214,-0.01879530893261976,-0.0181760320719556,0.10395525901794929,-0.018366914992464293,0.009109799589058606,0.007437617710892115,0.002765376462311709,0.09589439956128913,0.03790029090515464,0.02689662817665606,0.06785724582818195,-0.057386952168789786,0.08435565528962852,0.0011879279636836913,0.019534465274144555,0.051279485337279745,0.005448140028032705
2006-06-08,Ib,event,-0.6153481433523236,-0.01988317052097113,0.08205108603475766,-0.1402748648031264,-0.0528015037193367,0.021467019671291446,-0.11513666563700774,0.03652119895353785,-0.0026404579452176786,-0.009390205977488754,-0.09620707671749945,0.09856262079429066,0.04225059667867706,0.0014257215527804172,-0.08769436167126735,-0.002194420559464321,0.13763342564379383,-0.062247740556125135,0.07835543767049238,-0.010594993563699143,0.040239962062591825,0.03157812472536116,-0.00987688257849184,0.028833786082696728,-0.04221158666946776,0.01745582424754357,-0.03963326080717352,0.06327488622598866
2006-07-03,Ib,event,-1.0039266479560562,-0.00977618503447908,-0.05273088813580699,0.06266934403210257,0.2464687495983238,0.07316492309803416,-0.09661418447039173,-0.09513800744365573,0.20809059394220908,0.04195558250732591,-0.1885988597885961,-0.14376630596938755,-0.010796304472396533,-0.0009524744565284495,-0.04903280793951295,0.02635025881939113,-0.031091679944983852,-0.04288924743600493,-0.008818967348770043,-0.025756122236091108,0.04095893185718863,0.04043152944597878,-0.009160502949642515,-0.015252517535696983,0.028028610290276597,0.0009164017000122326,0.02623473296020789,0.008631222814044616
2006-07-04,nonevent,notevent,-0.7569146081941152,0.32562250731221754,0.29389984675957315,-0.05604001453065624,0.1802324894739078,-0.04439358849994583,-0.06379149469349749,-0.21955327482730919,0.04223957162974995,0.0414978801036064,-0.04864159429039488,-0.09808346393922268,0.0233578511583364,0.15922611117585211,-0.11567755090315926,0.03448351710091554,0.08192611733996019,0.030244276000856832,0.031498837705187646,-0.00235240589785774,0.07261527835979596,0.023505673549480598,-0.030777070915934575,0.027243252087903198,0.02525524548226423,-0.013407068603653486,0.019035843859873725,-0.015001929690155097
2006-07-08,nonevent,notevent,-0.9298134186439895,0.1294995433805371,0.08582849490597022,-0.2471593141244938,0.35362785576087413,-0.2470470308593801,-0.21791824000901838,-0.35350654437547274,-0.14492861834976462,0.2925666871177601,-0.016617266762982204,0.09950406465567291,-0.29936737550785214,-0.37915806428528115,0.07097058205872038,0.16675551465522384,0.0922579612262831,0.047387738251810745,-0.010991741428235637,0.10159301298505496,0.0802937718331686,0.1295763149925974,-0.06437242289593421,-0.005942102365157937,-0.02636732361054535,0.0716560565458057,0.045072372611389015,0.019139514274687564
2006-07-13,II,event,-0.7499916350131329,0.15632242634968238,0.18919118442350677,-0.16380905393194195,0.04546225108128006,0.2786410411781786,0.10519631751412206,0.07259199576322081,-0.04806651829526341,0.16003506592377542,0.1808630006553834,0.055197766378412304,-0.014945192978625418,-0.0932960732470196,-0.04794921506256531,0.043562464442007676,-0.029160390872063686,0.02543206777462217,0.008930175427013472,-0.0021964409537616916,0.046940425028807846,0.0728047688340788,-0.04458062965865183,0.029879074076911847,-0.044844187918857005,0.03842557630735223,-0.0045036681250869475,0.037595187657801385
2006-07-21,II,event,-0.6076806816634024,0.32623240659223857,0.1549690508581966,0.04996154469642253,-0.18476622510859117,0.00502378378010805,-0.26152621819243527,0.14057781425401225,0.1006409083815998,-0.17013560194959038,-0.2572398779524715,-0.006541933657700508,0.09386039876854761,0.04401630428667682,-0.17179397709084926,0.02353491926667433,0.02698566741628507,0.0820505419504413,0.013488535706945465,-0.07172760161063553,-0.0190280518328433,-0.02533958462351305,0.0013895028950909121,-0.021399819281490918,-0.04844465260754432,-0.0081740419065486,0.014499107321777437,0.03495534103913154
2006-07-23,nonevent,notevent,-1.1296437149202998,0.15201068705095175,0.033545535586600034,-0.11501087626583296,-0.08661052977209013,0.015115297882768292,-0.155584397747372,0.10418287005962316,-0.041577802093582764,-0.08762445647075527,-0.15407454611401974,-0.09918045521830414,0.04607862544622167,-0.03783887085030676,-0.042737472661420375,-0.026390712365332945,0.056678491350179,0.0779337855034297,0.09657337269501534,-0.04981802959991608,-0.06568314630488745,-0.09178888654816643,0.040700471705193815,-0.07762762018472043,-0.024339369665291738,0.023790780726255723,-0.004415016178593962,0.03754943421155809
2006-07-28,Ib,event,-0.8481561829353271,-0.09719745449208993,-0.1970922886826568,0.020309046350125086,0.06471847230683699,0.26993800221991326,-0.06873516449322728,-0.010019198591753016,0.02047910350625872,0.1935747558703948,0.14272634962170894,-0.05342492241571828,0.05313854740624259,-0.0328263717948468,0.015914207412933392,-0.003981261045112662,-0.10641442449075174,-0.054913781835111176,0.04112796136180323,-0.030937104330899908,0.027475094201965995,0.024919578285564063,0.03445785114921835,-0.050626153255158145,-0.016062448224350434,0.03468565435314845,-0.005493494739942989,0.017349152273833848
2006-07-30,nonevent,notevent,-0.42851666876320504,0.09833370765034143,-0.22588269788522264,-0.3374648437195576,-0.1191461415092099,0.09270909354999603,-0.19098336928808576,-0.01677504635186262,-0.012088954807524187,0.11179622731906005,0.046433571230486345,-0.0652784846067306,0.02250583773996321,0.006473928997659538,0.035408288002965665,-0.016391109960957523,-0.12100835934231932,-0.037598845202791865,0.027994210298640056,-0.021513137647861225,-0.005045041049571302,0.022889215924930213,0.018599862003011423,-0.01935933451086,-0.025949075233406806,0.016557793532030116,0.016742155702724592,0.01587611298680069
2006-08-04,nonevent,notevent,-0.9697744382278811,0.040377133881171735,-0.07668948905175146,-0.20544666433975883,-0.11799863789269738,0.0606996784598543,-0.13596148758692694,-0.07744114435904016,-0.025455398262419153,0.061915168019142285,-0.04361838461454216,-0.053245112195714386,0.04664425630931,-0.0238290083319608,-0.06030241615016618,-0.005468483977226273,-4.0801211762861706e-05,-0.048078166684079535,0.06380825458220428,-0.03597398286512086,-0.00023352080802108152,-0.02596231426497223,0.04327395303282669,-0.07269897500656532,-0.020716262407446204,0.017832880360104077,-0.0016778067627869334,0.026685870266078437
2006-08-07,Ib,event,-0.8950689526927649,-0.045224069574167455,0.07573989319174393,-0.12501064346545562,0.2485231308265283,0.009268113911289289,-0.053832218017909605,-0.21955042477925535,-0.0032279789140940416,0.16928929846596547,0.11743712982505153,-0.03560122717168386,0.05538032075451097,-0.06058571569379085,0.10501235783746272,-0.014228541241683825,0.07500665960603854,-0.12253966847142503,0.04641102296809586,-0.021267380723554247,-0.048078374382120405,-0.09146333502603875,0.07211119198517353,-0.08052671471162778,0.021353803540421493,0.01803102744358123,-0.042429020277432096,0.019413332621526173
2006-08-09,nonevent,notevent,-0.3656903549554775,0.3808981319683271,0.18673329227406882,-0.2223353600640994,0.004749805311479727,0.01711721953701506,-0.06483653172326323,0.00695882896465529,0.031150013530885753,-0.106558558759899,-0.09059260448887038,-0.15640124693416313,-0.1552064497903888,-0.07196390691516286,0.46298210311367666,0.3187580780147612,-0.07497258472145113,0.21765028173315742,0.060634405574791043,0.001157397563731362,0.12462662610079721,-0.06813594727668618,0.04487496961847525,-1.4601303085551283e-05,0.11833277867088786,0.09726489318631089,-0.11207666108718664,-0.055573910533481735
2006-08-10,nonevent,notevent,-0.3606363302228411,0.5752831994222709,0.25766059508769973,-0.09826582490586638,0.02139303131598787,-0.29103483461566376,-0.350996287161567,-0.019378753091612844,0.02983596423327978,-0.09090511849932092,-0.2196006613627508,-0.1937607174614382,-0.004085462054481523,-0.09840863673329656,0.1214975598301452,0.03203674433719165,-0.10042843582560562,0.11972563552680626,-0.04260721637580906,0.10093738257691741,-0.22302032634047927,-0.14666166391749802,-0.04213650499193357,-0.03788729668514028,-0.021810753645542618,-0.021588082679880084,-0.02259690578696854,0.0022711354918960053
2006-08-16,nonevent,notevent,-0.6468572783581538,0.519723135411893,0.053893377135972816,0.18233201250657338,-0.31149214902329253,-0.26536330838570177,-0.025416789919636286,-0.07046010861668325,-0.00763574809781151,0.03419397216971758,0.04382564871487304,0.07741962720825528,-0.05416510391382373,-0.18771329161124492,-0.033092062651052856,0.09810770346479705,0.10533318269847063,0.08336405069084847,0.039499267081534985,-0.0012657184123784002,-0.05080919092198051,-0.056652318307750145,-0.021924041124571005,0.009281216913524301,-0.0031958136231536234,-0.0020060416800838196,-0.04755423198390148,-0.04935065307120629
2006-08-19,Ib,event,-0.899698765739532,0.2508076435542288,0.08380669889879278,-0.24140221368702364,-0.19709179289982112,-0.07628884865565372,0.0845536331525265,0.2744454412223707,-0.23195908956202468,0.016230967210906125,-0.048359017228755255,-0.011565678969444116,0.023825800732837493,-0.07488099982910555,-0.17680096718272845,0.07421631460900788,0.13525744568134615,-0.0044926128369567235,-0.015262057977802676,-0.032505416825271125,-0.008415363068991462,-0.11216434208039215,0.024916032005960806,-0.10863577802272034,0.05435494544246283,-0.01850302478601543,0.005075288707380195,0.019040412608426815
2006-08-23,II,event,-0.5650274640999772,0.10359082200406908,-0.14849629907758538,-0.3461817390360313,-0.05517374196101969,0.07265960978441763,-0.03863030053436847,-0.14487929478809833,-0.08001942801295604,0.16497385598662576,0.10454109773005821,0.011233327589524125,-0.050622208971628474,-0.039780226643247756,-0.003812939037367048,0.007483934577645198,-0.09056434436003626,-0.0962389777953357,-0.0013722455697008445,-0.010412741594983363,0.026094151230011763,-0.002105466179132243,0.046056780535763786,-0.09515510309830127,0.010856166154591403,0.009466034213827742,0.02203814338627731,-0.012493522295564163
2006-08-31,nonevent,notevent,-0.4701637800753949,0.09747133129037384,-0.29017334976663856,-0.26501102032149615,-0.07782660284943649,0.05939625411133761,0.12163744139603921,-0.24458421676814998,-0.13261485063439044,0.21216697488651373,-0.04207657367801357,0.04077153656234671,-0.04288649931431715,0.0004983407528964183,-0.029749014209988947,0.03765218927546098,-0.07315588089765505,-0.03546131738184182,-0.0435010511564301,0.024266138341423438,0.03208480015125306,0.004054823345458554,-0.023286574968287187,-0.031234895897190786,0.05847609395031149,0.007088510972341728,0.03893889298820592,-0.0218781854250322
2006-09-10,II,event,-0.4034043957482182,0.06998088300572815,-0.250324905592603,-0.11232740209687048,0.02062756580035722,0.1798598910987946,0.019645939097528285,0.05412279138356299,-0.021024146989950004,0.03988269348432034,0.07588107741804315,0.03859865550021215,-0.011016267412349788,0.01895624910075623,-0.10789336274182258,0.022098279637548422,-0.03191443267546119,-0.07032468672155244,0.020443197275284705,0.024529877719452697,0.016311167467742516,-0.0173958435744074,0.025469700019595837,-0.06336800895527941,0.014667814212421042,-0.00021502191635343755,0.027796898018139903,-0.013811916694150835
2006-09-12,nonevent,notevent,-0.01298347093587316,0.22044611439453116,-0.13210665165065713,-0.3094633388072163,0.11650621479321524,0.08295360599694712,-0.024357339472387936,-0.07031529099026292,-0.007436075387595946,0.04893721392383396,0.056357619774460674,0.01685976803167406,-0.15181837247031926,-0.006040050425763823,-0.055039981118687464,0.019733272632912163,-0.11429953401503638,-0.0541272727793213,-0.027030206552306157,0.06129098491570194,-0.029028595605470033,-0.05266668226162805,0.0013520020284164527,-0.05023744528712817,0.015149864827775554,-0.009276088239358235,-0.004412768154546739,0.00384548554601001
2006-09-15,Ia,event,-0.4387694745761863,-0.10567030840745427,-0.1073979863278184,-0.24682492656368635,-0.10679792581129342,0.01165330251695121,-0.06605707830237145,0.17585068966206782,0.08277667951416548,-0.15731914174098285,0.13122496120296215,0.06513471065664411,-0.060222828670845406,0.05129383977365784,-0.08714269705184746,-0.057114116559737395,0.052983170516276164,0.02070597569917623,0.0015530092162779556,-0.0636023209897786,0.036516302676102924,-0.02604701077849539,0.06548135602074846,-0.0835941314921445,-0.031191877053146404,0.0005584320324902539,0.004247140220262172,0.020713057707730655
2006-09-22,nonevent,notevent,-0.09936583903296715,0.2024319344973863,-0.1068700006468796,-0.1538619207369337,0.1809394238573345,0.13231458359926102,0.07271446854396389,0.012404837734590808,0.025574675301581633,0.1309387332517176,-0.022886164054652033,-0.04796638411246235,-0.12051346775121413,-0.22356602367923284,-0.0456433213925071,0.1269688593423971,-0.1274530254203038,-0.03829899949522241,-0.04476805994731502,0.08484020749809858,-0.13010695071432024,-0.006641039583674293,-0.06602343359369325,-0.016099917282579045,-0.0010092113174842892,0.0002934608515618772,-0.0439436369926145,0.007215832069054204
2006-10-01,nonevent,notevent,0.8912977129787095,0.5737137502881567,-0.04972915461832851,0.3329082172024669,-0.22130056068524062,-0.0768870821779362,0.1655650764496618,-0.13145298426902394,0.4265404641211677,0.08932122222234402,0.18753007545115227,0.03558001415225344,-0.057271675486183594,0.01911059986021707,0.04047899366869864,-0.0800812966416879,-0.06358742818511218,-0.07362604040775436,-0.024239040773774593,-0.04292985237483004,-0.012074343556256363,-0.046466670375662086,0.057078688252278686,-0.10258183151429194,0.031043871658499006,-0.041999169117842315,-0.02376860344913086,-0.0058729826212718965
2006-10-02,nonevent,notevent,0.22876175536797144,0.5669597768415253,0.1907396586606925,-0.04643368519498463,-0.09654870414589624,-0.032232002844417976,0.3152231748478775,0.03062428632741522,-0.09912028647794542,-0.02363823873955515,0.24481703132226343,0.10890806240317126,0.13346561904774507,0.004028708496939728,0.026090218970843182,0.028828632031353215,0.056273415780396796,0.0849632253888087,-0.02822343124511964,-0.13309974147863723,0.0029395497779406247,0.0038464210000024443,-0.020913046744983572,0.008054823720827917,0.021179588647679357,-0.07488032099493012,-0.0702032643915153,-0.05502680727978734
2006-10-03,nonevent,notevent,0.8340072496480226,0.5743032658334907,-0.1432186966156275,0.13010455720752184,-0.25958930461920776,-0.255177487734009,0.18871256508749717,-0.28334297872767944,0.17516701053483644,0.08713722629864011,0.039437020294040386,-0.025674712605562353,-0.054575205712107465,-0.07048945121253633,0.0584660562243436,-0.004799113847957512,-0.04720935384550005,-0.0840893420844684,-0.048292877921666685,0.029289691700578532,-0.05667908773057024,-0.06053675449472109,0.02755659541508334,-0.10363586771146645,0.03907263003025521,-0.04878824254925026,-0.049858775423393335,-0.04237594034120436
2006-10-04,nonevent,notevent,0.7438979872796526,0.5884259095287014,-0.038089808763989645,-0.020420144432472604,-0.2305085187284699,-0.12820701329179257,0.37298426808921853,-0.12353077123412738,0.10774017236967656,0.1106271293058257,0.0904647367736606,0.06230525455688956,-0.05931302160753381,-0.1143751397405754,0.09556111313522966,-0.05734412746366115,0.030085822569417785,-0.05212781950164585,-0.0610420136430193,-0.0439956385327175,-0.009683061876171916,-0.054651264455046734,0.0012575266835141547,-0.036286860924344695,0.03952921881316461,-0.0697758038655238,-0.06989289653139193,-0.053213069958190855
2006-11-21,nonevent,notevent,0.9090829750693733,0.13074348380952477,-0.13888390747438997,-0.26867134459667136,0.05731894484267641,0.04447431952608543,0.15508392858221762,-0.04995549336342398,-0.12994470780850206,-0.12727592376118071,0.056543530885795,-0.016373626298536444,0.02623931458658234,-0.0542086886640869,-0.022082413064328645,-0.07064720713564253,0.0549508841798168,-0.030364803813618897,0.035512398451138946,-0.06567366927127621,-0.03266190172951753,-0.05227281320072759,0.02328898971804361,-0.014025716945776435,0.05175813823913104,-0.03179135835538883,-0.024358817190005495,-0.004773921423268489
2006-11-24,nonevent,notevent,1.067656115182933,0.4005401903265197,0.04535619609862908,0.0958574210360243,-0.23970436860421182,-0.2115873498306413,0.27669907276316597,-0.30060237024869224,0.16375790594144748,-0.10092284784131252,0.20417573666557007,0.09466553075027688,0.23459322372916908,-0.09465075495226355,0.05550440884215674,0.010367203542311213,-0.05675968822274979,-0.0448886388609953,0.03027586347523616,-0.1360560210102188,-0.12287201059023568,-0.07077596722952641,0.06316829170498711,-0.2827656833517406,0.12592226792922856,0.29519631647312605,0.3406515288066139,0.42757671552529475
2006-11-26,nonevent,notevent,0.7539585927284685,0.30061411867587173,0.06910281384584163,-0.17372503595982414,0.22109511477150917,0.0038849007981759873,0.1717360944758632,-0.09634455123744898,-0.1960903479688744,-0.2594455759723532,-0.003357667510047497,-0.07951860532197337,-0.061649086870373515,-0.02210238063758215,-0.009535753973426419,-0.10876873652223053,-0.03465222699975306,0.06987293829079527,-0.045584321043914015,-0.06713542420154565,-0.04715679209093685,-0.07539727855093113,0.004576980352291249,-0.03044918135262652,0.0769910788369003,-0.05514369057480457,-0.040167286628713765,0.0036044882436468435
2006-12-01,nonevent,notevent,0.8303082966672072,0.1555565574413579,-0.11714566708844312,-0.20574377265719523,0.11336164076503356,0.14066192973663105,0.06226747612485384,0.01642627880955984,-0.018384116204740845,-0.12484622221644243,0.02783219899666059,-0.05782209109516079,-0.023772088567559326,-0.08369046673555934,0.019811034290421636,-0.014829941251750583,0.019696347981560506,-0.041742837757382543,-0.003668098238918058,0.003973667756561465,-0.10868128929114555,-0.04645340864543595,-0.024035867122280324,0.00016304210384851495,0.010722044206639096,-0.030270739463561114,0.007132773367141248,-0.016581837496241168
2006-12-07,nonevent,notevent,0.98045967513452,0.32593477775941854,-0.16064247559162012,0.26762405243763027,-0.25143665054034825,0.0005317350121542944,0.07977745225175355,-0.2800541849829887,0.033349638027735086,0.025953231707344086,0.07274206924502168,-0.009286662211560387,0.013842066098597642,-0.04641809207659253,0.13977444267293768,0.030812990722675498,0.02439718228485585,-0.07328215374442548,-0.06044954009125502,0.012257222335044898,-0.08528804523725013,0.03635184040246529,-0.030460645163838528,0.00744714818349794,0.034397177926346355,-0.04406619948899158,0.038279236174231936,-0.03673941270830122
2007-04-02,Ia,event,0.04698960533709233,-0.2416815392467735,-0.3689133140451989,0.17419736861264545,0.21612437392549283,0.23597148911874155,0.15090601226247646,-0.1542851779762204,0.1061251835633003,0.06771130121401023,-0.004785575883082371,-0.03575255811050524,0.03973627520492529,0.03566916420710232,0.005399504653973234,0.02114879103014999,0.0727109456898323,0.0006710619247560239,-0.06733429941632897,0.046139463751759854,0.03793728831582931,0.009465951709912811,-0.03691208501940736,0.056011759092789985,0.02746867011982751,-0.010342632822452846,0.011210776077698293,-0.0374870730854178
2007-04-03,II,event,-0.1771780815498151,-0.3859311886493509,-0.3704285586722212,0.2161523680992686,-0.0543683580852678,0.08017530215639614,0.06896822342812575,-0.09489555920304037,0.04354413080296371,-0.10153750876875726,-0.2160846640145318,0.05326929714196183,-0.01926376552429416,0.03319427829465557,-0.024674149883605608,-0.06667893891258202,0.13200419009440123,0.04825112646319404,-0.07356475149497199,-0.04519583736469647,0.05403857428581153,0.0035280552121120558,0.02058340760022607,-0.012263004900510382,-0.01414402370953889,-0.0055834782402930565,0.0020732214987554424,0.019849217511734723
2007-04-15,Ia,event,-0.7930013203017282,-0.28662868703198235,-0.06139638195637736,-0.022124423261969128,0.05514535247302069,-0.12843660244020672,0.0975478815251521,0.1264222042283439,0.07539575778834619,-0.13510501693897103,0.16531999188476312,-0.18954847497195249,-0.08294039254217693,-0.15315432650508662,0.11459837137428448,-0.07521239219486783,-0.15511345870691592,-0.13201733903314705,-0.0034534698471900853,0.03197560059512575,-0.041588906479308956,0.02473362516411322,0.0037720318465072015,-0.00855019238885924,0.027452188942405507,-0.012909914036912811,0.015615639859166358,-0.04535997322331811
2007-04-18,Ib,event,-0.5926617076549529,-0.1935313591307911,-0.1579571115653731,0.25757325914895235,-0.3980063769637271,-0.22581922751931088,0.06947974656299795,-0.09137550860296563,-0.07613819524316418,-0.09456456713797481,-0.037258249226609044,0.0279855801300454,-0.002073999265466263,-0.0734651886000416,0.08227127196696392,-0.10258559804482902,-0.013060170354034463,0.041056029140135925,0.008991219305482469,-0.0030216941114832563,-0.02087199514758213,-0.007105564588721042,-0.010199437875284366,0.013833309063640465,-0.005581532775260356,-0.0167856355807057,-0.04182868347732705,-0.022688605507770472
2007-04-19,Ib,event,-0.3214983845538894,-0.24076901300709486,0.12566742086525032,0.7780674403198463,-0.1328550642672861,0.31220590438416623,0.06644488982522162,0.032061296273577934,-0.022976793435761516,-0.045063109259005446,0.02345827863196617,0.06165172321665013,0.08891186247954891,-0.07520897930015201,0.03144062732905605,-0.005832247949145282,-0.055641302541306115,0.04195634224806229,-0.12004871790567975,0.07288770359419723,0.0020970115812035594,0.031493794516592975,-0.0536956969295376,0.03373459742757599,-0.04483955332788312,0.024415425041683092,-0.03361136413934496,-0.015927099906759255
2007-04-20,nonevent,notevent,0.5896084126162746,0.22086991672451284,-0.27146448507292936,0.4305710019125911,0.043307007010883615,0.15567810726868483,0.09241368945631898,0.01873936934939584,-0.1357072610069042,0.08422896706477866,0.04124410767736646,-0.12735484261511115,0.10626515087016665,-0.08103319269814804,0.045382240999254156,-0.0079599938996474,0.03465212930106099,-0.10357373442630372,0.055347926989574865,0.02646526587723605,-0.003482176772970573,0.013318306746025946,-0.004977228044709162,0.039967994292750844,-0.0040290874220586265,0.01997983061195589,-0.0023459461223987164,-0.01795824977065969
2007-04-22,II,event,-0.5182927190195187,-0.42949130892804144,-0.25295609146988945,-0.07615965112183075,-0.1579399269202466,-0.10306808238957992,0.17129901318917176,-0.02209797924949141,0.02250305097573598,-0.03523042785011308,0.016323310748699277,0.12583450550469655,-0.047329750878177965,-0.018065982197706963,-0.0658307223592244,-0.05714425327679134,-0.007662791394542289,-0.01555610825910715,0.07827039821978994,-0.011024412124703575,-0.011991985897035182,0.013711682599933144,0.04008481244234556,-0.06886263844920186,-0.03471321809306241,0.0161147513309401,-0.02637331846270944,0.0008105862041792592
2007-04-24,nonevent,notevent,0.31254247952272624,-0.01891545803867447,0.0946885364289171,0.03583726398518327,0.12412634210202812,0.25227799651719635,0.15340004074363411,0.13421669685132323,0.03677108656155153,-0.353038230222244,0.03720652164377896,0.0009705161690033422,-0.05134551915667358,0.12004628400623149,0.3381891028666768,0.5778626361149634,-0.24271570335087517,0.11520158218856796,0.3261794403471127,0.04160260782538617,0.3008829580352682,-0.3757983841874994,-0.06693694197065883,0.00022139927023381956,-0.06631276857594001,-0.03526537772252378,0.007493727552535576,0.012863103643620923
2007-04-28,Ib,event,-0.30031460060892146,-0.4131932800314902,-0.36775778806812803,0.034829051217250766,0.005992057157654397,0.07377046346301724,0.14663634173241763,-0.08148984235444284,0.23661881511279573,-0.033361422752932364,-0.0756605237550162,0.07061512564589653,-0.02893916314438505,0.1248111614821623,-0.04733270348633049,-0.07857140846859782,0.0029403488019464187,0.09152778875012318,-0.024431848465671573,-0.010533123760672376,-0.0012288319950655604,0.00030208126773134344,-0.016225158780784753,0.018966034476422675,-0.024875726184049495,-0.0115720445884026,-0.014609171331264832,0.005534422123824219
2007-04-29,II,event,-0.48522476182224095,-0.30122203159188615,-0.31231124007520134,0.4755120037802482,0.037657724985942,0.16437040628667823,0.12608617236342926,0.18791526368619935,0.038916112059442044,-0.12457339010080386,-0.026153528004986038,0.0750018478619614,-0.03158167411182988,-0.05847572884274052,-0.0868912659855829,-0.04850552605369418,-0.08325451888033544,-0.0380932693883021,0.007694920043437438,0.011261480430508352,0.02254275658919756,0.053452628688772874,-0.007104180425403274,0.03690423620710387,-0.012172932313649992,0.014864400149845336,-0.046055983172795065,0.004681181991859638
2007-05-02,II,event,-0.09555772438714971,-0.025103953419939543,-0.21487709562976567,0.5734428320221994,0.0012572625149862425,0.040641025537832096,0.07623742532394279,0.09541377720287848,0.0639946903052318,-0.07183108542538914,-0.04403600293307909,0.10955042028266707,0.018240896972297777,0.08319564727844216,-0.04921910010030828,-0.027761865486290355,-0.10800550421428558,0.07839045927545209,-0.011476209326486549,0.06040233995244536,-0.04353585927324357,0.00450751480047481,-0.07337242530512372,0.08550294699521792,-0.013004047122190804,-0.010434109023556676,-0.03495129205323744,-0.023283559489488806
